wave flux
9428.72 0.0
9428.77 0.0
9428.82 0.0
9428.87 0.0
9428.92 0.0
9428.97 0.0
9429.02 0.0
9429.07 0.0
9429.12 0.0
9429.17 0.0
9429.22 0.0
9429.27 0.0
9429.32 0.0
9429.37 0.0
9429.42 0.0
9429.47 0.0
9429.52 0.0
9429.57 0.0
9429.62 0.0
9429.67 0.0
9429.72 0.0
9429.77 0.0
9429.82 0.0
9429.87 0.0
9429.92 0.0
9429.97 0.0
9430.02 0.0
9430.07 0.0
9430.12 0.0
9430.17 0.0
9430.22 0.0
9430.27 0.0
9430.32 0.0
9430.37 0.0
9430.42 0.0
9430.47 0.0
9430.52 0.0
9430.57 0.0
9430.62 0.0
9430.67 0.0
9430.72 0.0
9430.77 0.0
9430.82 0.0
9430.87 0.0
9430.92 0.0
9430.97 0.0
9431.02 0.0
9431.07 0.0
9431.12 0.0
9431.17 0.0
9431.22 0.0
9431.27 0.0
9431.32 0.0
9431.37 0.0
9431.42 0.0
9431.47 0.0
9431.52 0.0
9431.57 0.0
9431.62 0.0
9431.67 0.0
9431.72 0.0
9431.77 0.0
9431.82 0.0
9431.87 0.0
9431.92 0.0
9431.97 0.0
9432.02 0.0
9432.07 0.0
9432.12 0.0
9432.17 0.0
9432.22 0.0
9432.27 0.0
9432.32 0.0
9432.37 0.0
9432.42 0.0
9432.47 0.0
9432.52 0.0
9432.57 0.0
9432.62 0.0
9432.67 0.0
9432.72 0.0
9432.77 0.0
9432.82 0.0
9432.87 0.0
9432.92 0.0
9432.97 0.0
9433.02 0.0
9433.07 0.0
9433.12 0.0
9433.17 0.0
9433.22 0.0
9433.27 0.0
9433.32 0.0
9433.37 0.0
9433.42 0.0
9433.47 0.0
9433.52 0.0
9433.57 0.0
9433.62 0.0
9433.67 0.0
9433.72 0.0
9433.77 0.0
9433.82 0.0
9433.87 0.0
9433.92 0.0
9433.97 0.0
9434.02 0.0
9434.07 0.0
9434.12 0.0
9434.17 0.0
9434.22 0.0
9434.27 0.0
9434.32 0.0
9434.37 0.0
9434.42 0.0
9434.47 0.0
9434.52 0.0
9434.57 0.0
9434.62 0.0
9434.67 0.0
9434.72 0.0
9434.77 0.0
9434.82 0.0
9434.87 0.0
9434.92 0.0
9434.97 0.0
9435.02 0.0
9435.07 0.0
9435.12 0.0
9435.17 0.0
9435.22 0.0
9435.27 0.0
9435.32 0.0
9435.37 0.0
9435.42 0.0
9435.47 0.0
9435.52 0.0
9435.57 0.0
9435.62 0.0
9435.67 0.0
9435.72 0.0
9435.77 0.0
9435.82 0.0
9435.87 0.0
9435.92 0.0
9435.97 0.0
9436.02 0.0
9436.07 0.0
9436.12 0.0
9436.17 0.0
9436.22 0.0
9436.27 0.0
9436.32 0.0
9436.37 0.0
9436.42 0.0
9436.47 0.0
9436.52 0.0
9436.57 0.0
9436.62 0.0
9436.67 0.0
9436.72 0.0
9436.77 0.0
9436.82 0.0
9436.87 0.0
9436.92 0.0
9436.97 0.0
9437.02 0.0
9437.07 0.0
9437.12 0.0
9437.17 0.0
9437.22 0.0
9437.27 0.0
9437.32 0.0
9437.37 0.0
9437.42 0.0
9437.47 0.0
9437.52 0.0
9437.57 0.0
9437.62 0.0
9437.67 0.0
9437.72 0.0
9437.77 0.0
9437.82 0.0
9437.87 0.0
9437.92 0.0
9437.97 0.0
9438.02 0.0
9438.07 0.0
9438.12 0.0
9438.17 0.0
9438.22 0.0
9438.27 0.0
9438.32 0.0
9438.37 0.0
9438.42 0.0
9438.47 0.0
9438.52 0.0
9438.57 0.0
9438.62 0.0
9438.67 0.0
9438.72 0.0
9438.77 0.0
9438.82 0.0
9438.87 0.0
9438.92 0.0
9438.97 0.0
9439.02 0.0
9439.07 0.0
9439.12 0.0
9439.17 0.0
9439.22 0.0
9439.27 0.0
9439.32 0.0
9439.37 0.0
9439.42 0.0
9439.47 0.0
9439.52 0.0
9439.57 0.0
9439.62 0.0
9439.67 0.0
9439.72 0.0
9439.77 0.0
9439.82 0.0
9439.87 0.0
9439.92 0.0
9439.97 0.0
9440.02 0.0
9440.07 0.0
9440.12 0.0
9440.17 0.0
9440.22 0.0
9440.27 0.0
9440.32 0.0
9440.37 0.0
9440.42 0.0
9440.47 0.0
9440.52 0.0
9440.57 0.0
9440.62 0.0
9440.67 0.0
9440.72 0.0
9440.77 0.0
9440.82 0.0
9440.87 0.0
9440.92 0.0
9440.97 0.0
9441.02 0.0
9441.07 0.0
9441.12 0.0
9441.17 0.0
9441.22 0.0
9441.27 0.0
9441.32 0.0
9441.37 0.0
9441.42 0.0
9441.47 0.0
9441.52 0.0
9441.57 0.0
9441.62 0.0
9441.67 0.0
9441.72 0.0
9441.77 0.0
9441.82 0.0
9441.87 0.0
9441.92 0.0
9441.97 0.0
9442.02 0.0
9442.07 0.0
9442.12 0.0
9442.17 0.0
9442.22 0.0
9442.27 0.0
9442.32 0.0
9442.37 0.0
9442.42 0.0
9442.47 0.0
9442.52 0.0
9442.57 0.0
9442.62 0.0
9442.67 0.0
9442.72 0.0
9442.77 0.0
9442.82 0.0
9442.87 0.0
9442.92 0.0
9442.97 0.0
9443.02 0.0
9443.07 0.0
9443.12 0.0
9443.17 0.0
9443.22 0.0
9443.27 0.0
9443.32 0.0
9443.37 0.0
9443.42 0.0
9443.47 0.0
9443.52 0.0
9443.57 0.0
9443.62 0.0
9443.67 0.0
9443.72 0.0
9443.77 0.0
9443.82 0.0
9443.87 0.0
9443.92 0.0
9443.97 0.0
9444.02 0.0
9444.07 0.0
9444.12 0.0
9444.17 0.0
9444.22 0.0
9444.27 0.0
9444.32 0.0
9444.37 0.0
9444.42 0.0
9444.47 0.0
9444.52 0.0
9444.57 0.0
9444.62 0.0
9444.67 0.0
9444.72 0.0
9444.77 0.0
9444.82 0.0
9444.87 0.0
9444.92 0.0
9444.97 0.0
9445.02 0.0
9445.07 0.0
9445.12 0.0
9445.17 0.0
9445.22 0.0
9445.27 0.0
9445.32 0.0
9445.37 0.0
9445.42 0.0
9445.47 0.0
9445.52 0.0
9445.57 0.0
9445.62 0.0
9445.67 0.0
9445.72 0.0
9445.77 0.0
9445.82 0.0
9445.87 0.0
9445.92 0.0
9445.97 0.0
9446.02 0.0
9446.07 0.0
9446.12 0.0
9446.17 0.0
9446.22 0.0
9446.27 0.0
9446.32 0.0
9446.37 0.0
9446.42 0.0
9446.47 0.0
9446.52 0.0
9446.57 0.0
9446.62 0.0
9446.67 0.0
9446.72 0.0
9446.77 0.0
9446.82 0.0
9446.87 0.0
9446.92 0.0
9446.97 0.0
9447.02 0.0
9447.07 0.0
9447.12 0.0
9447.17 0.0
9447.22 0.0
9447.27 0.0
9447.32 0.0
9447.37 0.0
9447.42 0.0
9447.47 0.0
9447.52 0.0
9447.57 0.0
9447.62 0.0
9447.67 0.0
9447.72 0.0
9447.77 0.0
9447.82 0.0
9447.87 0.0
9447.92 0.0
9447.97 0.0
9448.02 0.0
9448.07 0.0
9448.12 0.0
9448.17 0.0
9448.22 0.0
9448.27 0.0
9448.32 0.0
9448.37 0.0
9448.42 0.0
9448.47 0.0
9448.52 0.0
9448.57 0.0
9448.62 0.0
9448.67 0.0
9448.72 0.0
9448.77 0.0
9448.82 0.0
9448.87 0.0
9448.92 0.0
9448.97 0.0
9449.02 0.0
9449.07 0.0
9449.12 0.0
9449.17 0.0
9449.22 0.0
9449.27 0.0
9449.32 0.0
9449.37 0.0
9449.42 0.0
9449.47 0.0
9449.52 0.0
9449.57 0.0
9449.62 0.0
9449.67 0.0
9449.72 0.0
9449.77 0.0
9449.82 0.0
9449.87 0.0
9449.92 0.0
9449.97 0.0
9450.02 0.0
9450.07 0.0
9450.12 0.0
9450.17 0.0
9450.22 0.0
9450.27 0.0
9450.32 0.0
9450.37 0.0
9450.42 0.0
9450.47 0.0
9450.52 0.0
9450.57 0.0
9450.62 0.0
9450.67 0.0
9450.72 0.0
9450.77 0.0
9450.82 0.0
9450.87 0.0
9450.92 0.0
9450.97 0.0
9451.02 0.0
9451.07 0.0
9451.12 0.0
9451.17 0.0
9451.22 0.0
9451.27 0.0
9451.32 0.0
9451.37 0.0
9451.42 0.0
9451.47 0.0
9451.52 0.0
9451.57 0.0
9451.62 0.0
9451.67 0.0
9451.72 0.0
9451.77 0.0
9451.82 0.0
9451.87 0.0
9451.92 0.0
9451.97 0.0
9452.02 0.0
9452.07 0.0
9452.12 0.0
9452.17 0.0
9452.22 0.0
9452.27 0.0
9452.32 0.0
9452.37 0.0
9452.42 0.0
9452.47 0.0
9452.52 0.0
9452.57 0.0
9452.62 0.0
9452.67 0.0
9452.72 0.0
9452.77 0.0
9452.82 0.0
9452.87 0.0
9452.92 0.0
9452.97 0.0
9453.02 0.0
9453.07 0.0
9453.12 0.0
9453.17 0.0
9453.22 0.0
9453.27 0.0
9453.32 0.0
9453.37 0.0
9453.42 0.0
9453.47 0.0
9453.52 0.0
9453.57 0.0
9453.62 0.0
9453.67 0.0
9453.72 0.0
9453.77 0.0
9453.82 0.0
9453.87 0.0
9453.92 0.0
9453.97 0.0
9454.02 0.0
9454.07 0.0
9454.12 0.0
9454.17 0.0
9454.22 0.0
9454.27 0.0
9454.32 0.0
9454.37 0.0
9454.42 0.0
9454.47 0.0
9454.52 0.0
9454.57 0.0
9454.62 0.0
9454.67 0.0
9454.72 0.0
9454.77 0.0
9454.82 0.0
9454.87 0.0
9454.92 0.0
9454.97 0.0
9455.02 0.0
9455.07 0.0
9455.12 0.0
9455.17 0.0
9455.22 0.0
9455.27 0.0
9455.32 0.0
9455.37 0.0
9455.42 0.0
9455.47 0.0
9455.52 0.0
9455.57 0.0
9455.62 0.0
9455.67 0.0
9455.72 0.0
9455.77 0.0
9455.82 0.0
9455.87 0.0
9455.92 0.0
9455.97 0.0
9456.02 0.0
9456.07 0.0
9456.12 0.0
9456.17 0.0
9456.22 0.0
9456.27 0.0
9456.32 0.0
9456.37 0.0
9456.42 0.0
9456.47 0.0
9456.52 0.0
9456.57 0.0
9456.62 0.0
9456.67 0.0
9456.72 0.0
9456.77 0.0
9456.82 0.0
9456.87 0.0
9456.92 0.0
9456.97 0.0
9457.02 0.0
9457.07 0.0
9457.12 0.0
9457.17 0.0
9457.22 0.0
9457.27 0.0
9457.32 0.0
9457.37 0.0
9457.42 0.0
9457.47 0.0
9457.52 0.0
9457.57 0.0
9457.62 0.0
9457.67 0.0
9457.72 0.0
9457.77 0.0
9457.82 0.0
9457.87 0.0
9457.92 0.0
9457.97 0.0
9458.02 0.0
9458.07 0.0
9458.12 0.0
9458.17 0.0
9458.22 0.0
9458.27 0.0
9458.32 0.0
9458.37 0.0
9458.42 0.0
9458.47 0.0
9458.52 0.0
9458.57 0.0
9458.62 0.0
9458.67 0.0
9458.72 0.0
9458.77 0.0
9458.82 0.0
9458.87 0.0
9458.92 0.0
9458.97 0.0
9459.02 0.0
9459.07 0.0
9459.12 0.0
9459.17 0.0
9459.22 3.0019186422295068
9459.27 0.0
9459.32 0.0
9459.37 0.0
9459.42 0.0
9459.47 0.0
9459.52 0.0
9459.57 0.0
9459.62 0.0
9459.67 0.0
9459.72 0.0
9459.77 0.0
9459.82 0.0
9459.87 0.0
9459.92 0.0
9459.97 0.0
9460.02 0.0
9460.07 0.0
9460.12 0.0
9460.17 0.0
9460.22 0.0
9460.27 0.0
9460.32 0.0
9460.37 0.0
9460.42 0.0
9460.47 0.0
9460.52 0.0
9460.57 0.0
9460.62 0.0
9460.67 0.0
9460.72 0.0
9460.77 0.0
9460.82 0.0
9460.87 0.0
9460.92 0.0
9460.97 0.0
9461.02 0.0
9461.07 0.0
9461.12 0.0
9461.17 0.0
9461.22 0.0
9461.27 0.0
9461.32 0.0
9461.37 0.0
9461.42 0.0
9461.47 0.0
9461.52 0.0
9461.57 0.0
9461.62 0.0
9461.67 0.0
9461.72 0.0
9461.77 0.0
9461.82 0.0
9461.87 0.0
9461.92 0.0
9461.97 0.0
9462.02 0.0
9462.07 0.0
9462.12 0.0
9462.17 0.0
9462.22 0.0
9462.27 0.0
9462.32 0.0
9462.37 0.0
9462.42 0.0
9462.47 0.0
9462.52 0.0
9462.57 0.0
9462.62 0.0
9462.67 0.0
9462.72 0.0
9462.77 0.0
9462.82 0.0
9462.87 0.0
9462.92 0.0
9462.97 0.0
9463.02 0.0
9463.07 0.0
9463.12 0.0
9463.17 0.0
9463.22 0.0
9463.27 0.0
9463.32 0.0
9463.37 0.0
9463.42 0.0
9463.47 0.0
9463.52 0.0
9463.57 0.0
9463.62 0.0
9463.67 0.0
9463.72 0.0
9463.77 0.0
9463.82 0.0
9463.87 0.0
9463.92 0.0
9463.97 0.0
9464.02 0.0
9464.07 0.0
9464.12 0.0
9464.17 0.0
9464.22 0.0
9464.27 0.0
9464.32 0.0
9464.37 0.0
9464.42 0.0
9464.47 0.0
9464.52 0.0
9464.57 0.0
9464.62 0.0
9464.67 0.0
9464.72 0.0
9464.77 0.0
9464.82 0.0
9464.87 0.0
9464.92 0.0
9464.97 0.0
9465.02 0.0
9465.07 0.0
9465.12 0.0
9465.17 0.0
9465.22 0.0
9465.27 0.0
9465.32 0.0
9465.37 0.0
9465.42 0.0
9465.47 0.0
9465.52 0.0
9465.57 0.0
9465.62 0.0
9465.67 0.0
9465.72 0.0
9465.77 0.0
9465.82 0.0
9465.87 0.0
9465.92 0.0
9465.97 0.0
9466.02 0.0
9466.07 0.0
9466.12 0.0
9466.17 0.0
9466.22 0.0
9466.27 0.0
9466.32 0.0
9466.37 0.0
9466.42 0.0
9466.47 0.0
9466.52 0.0
9466.57 0.0
9466.62 0.0
9466.67 0.0
9466.72 0.0
9466.77 0.0
9466.82 0.0
9466.87 0.0
9466.92 0.0
9466.97 0.0
9467.02 0.0
9467.07 0.0
9467.12 0.0
9467.17 0.0
9467.22 0.0
9467.27 0.0
9467.32 0.0
9467.37 0.0
9467.42 0.0
9467.47 0.0
9467.52 0.0
9467.57 0.0
9467.62 0.0
9467.67 0.0
9467.72 0.0
9467.77 0.0
9467.82 0.0
9467.87 0.0
9467.92 0.0
9467.97 0.0
9468.02 0.0
9468.07 0.0
9468.12 0.0
9468.17 0.0
9468.22 0.0
9468.27 0.0
9468.32 0.0
9468.37 0.0
9468.42 0.0
9468.47 0.0
9468.52 0.0
9468.57 0.0
9468.62 0.0
9468.67 0.0
9468.72 0.0
9468.77 0.0
9468.82 0.0
9468.87 0.0
9468.92 0.0
9468.97 0.0
9469.02 0.0
9469.07 0.0
9469.12 0.0
9469.17 0.0
9469.22 0.0
9469.27 0.0
9469.32 0.0
9469.37 0.0
9469.42 0.0
9469.47 0.0
9469.52 0.0
9469.57 0.0
9469.62 0.0
9469.67 0.0
9469.72 0.0
9469.77 0.0
9469.82 0.0
9469.87 0.0
9469.92 0.0
9469.97 0.0
9470.02 0.0
9470.07 0.0
9470.12 0.0
9470.17 0.0
9470.22 0.0
9470.27 0.0
9470.32 0.0
9470.37 0.0
9470.42 0.0
9470.47 0.0
9470.52 0.0
9470.57 0.0
9470.62 0.0
9470.67 0.0
9470.72 0.0
9470.77 0.0
9470.82 0.0
9470.87 0.0
9470.92 0.0
9470.97 0.0
9471.02 0.0
9471.07 0.0
9471.12 0.0
9471.17 0.0
9471.22 0.0
9471.27 0.0
9471.32 0.0
9471.37 0.0
9471.42 0.0
9471.47 0.0
9471.52 0.0
9471.57 0.0
9471.62 0.0
9471.67 0.0
9471.72 0.0
9471.77 0.0
9471.82 0.0
9471.87 0.0
9471.92 0.0
9471.97 0.0
9472.02 0.0
9472.07 0.0
9472.12 0.0
9472.17 0.0
9472.22 0.0
9472.27 0.0
9472.32 0.0
9472.37 0.0
9472.42 0.0
9472.47 0.0
9472.52 0.0
9472.57 0.0
9472.62 0.0
9472.67 0.0
9472.72 0.0
9472.77 0.0
9472.82 0.0
9472.87 0.0
9472.92 0.0
9472.97 0.0
9473.02 0.0
9473.07 0.0
9473.12 0.0
9473.17 0.0
9473.22 0.0
9473.27 0.0
9473.32 0.0
9473.37 0.0
9473.42 0.0
9473.47 0.0
9473.52 0.0
9473.57 0.0
9473.62 0.0
9473.67 0.0
9473.72 0.0
9473.77 0.0
9473.82 0.0
9473.87 0.0
9473.92 0.0
9473.97 0.0
9474.02 0.0
9474.07 0.0
9474.12 0.0
9474.17 0.0
9474.22 0.0
9474.27 0.0
9474.32 0.0
9474.37 0.0
9474.42 0.0
9474.47 0.0
9474.52 0.0
9474.57 0.0
9474.62 0.0
9474.67 0.0
9474.72 0.0
9474.77 0.0
9474.82 0.0
9474.87 0.0
9474.92 0.0
9474.97 0.0
9475.02 0.0
9475.07 0.0
9475.12 0.0
9475.17 0.0
9475.22 0.0
9475.27 0.0
9475.32 0.0
9475.37 0.0
9475.42 0.0
9475.47 0.0
9475.52 0.0
9475.57 0.0
9475.62 0.0
9475.67 0.0
9475.72 0.0
9475.77 0.0
9475.82 0.0
9475.87 0.0
9475.92 0.0
9475.97 0.0
9476.02 0.0
9476.07 0.0
9476.12 0.0
9476.17 0.0
9476.22 0.0
9476.27 0.0
9476.32 0.0
9476.37 0.0
9476.42 0.0
9476.47 0.0
9476.52 0.0
9476.57 0.0
9476.62 0.0
9476.67 0.0
9476.72 0.0
9476.77 0.0
9476.82 0.0
9476.87 0.0
9476.92 0.0
9476.97 0.0
9477.02 0.0
9477.07 0.0
9477.12 0.0
9477.17 0.0
9477.22 0.0
9477.27 0.0
9477.32 0.0
9477.37 0.0
9477.42 0.0
9477.47 0.0
9477.52 0.0
9477.57 0.0
9477.62 0.0
9477.67 0.0
9477.72 0.0
9477.77 0.0
9477.82 0.0
9477.87 0.0
9477.92 0.0
9477.97 0.0
9478.02 0.0
9478.07 0.0
9478.12 0.0
9478.17 0.0
9478.22 0.0
9478.27 0.0
9478.32 0.0
9478.37 0.0
9478.42 0.0
9478.47 0.0
9478.52 0.0
9478.57 0.0
9478.62 0.0
9478.67 0.0
9478.72 0.0
9478.77 0.0
9478.82 0.0
9478.87 0.0
9478.92 0.0
9478.97 0.0
9479.02 0.0
9479.07 0.0
9479.12 0.0
9479.17 0.0
9479.22 0.0
9479.27 0.0
9479.32 0.0
9479.37 0.0
9479.42 0.0
9479.47 0.0
9479.52 0.0
9479.57 0.0
9479.62 0.0
9479.67 0.0
9479.72 0.0
9479.77 0.0
9479.82 0.0
9479.87 0.0
9479.92 0.0
9479.97 0.0
9480.02 0.0
9480.07 0.0
9480.12 0.0
9480.17 0.0
9480.22 0.0
9480.27 0.0
9480.32 0.0
9480.37 0.0
9480.42 0.0
9480.47 0.0
9480.52 0.0
9480.57 0.0
9480.62 0.0
9480.67 0.0
9480.72 0.0
9480.77 0.0
9480.82 0.0
9480.87 0.0
9480.92 0.0
9480.97 0.0
9481.02 0.0
9481.07 0.0
9481.12 0.0
9481.17 0.0
9481.22 0.0
9481.27 0.0
9481.32 0.0
9481.37 0.0
9481.42 0.0
9481.47 0.0
9481.52 0.0
9481.57 0.0
9481.62 0.0
9481.67 0.0
9481.72 0.0
9481.77 0.0
9481.82 0.0
9481.87 0.0
9481.92 0.0
9481.97 0.0
9482.02 0.0
9482.07 0.0
9482.12 0.0
9482.17 0.0
9482.22 0.0
9482.27 0.0
9482.32 0.0
9482.37 0.0
9482.42 0.0
9482.47 0.0
9482.52 0.0
9482.57 0.0
9482.62 0.0
9482.67 0.0
9482.72 0.0
9482.77 0.0
9482.82 0.0
9482.87 0.0
9482.92 0.0
9482.97 0.0
9483.02 0.0
9483.07 0.0
9483.12 0.0
9483.17 0.0
9483.22 0.0
9483.27 0.0
9483.32 0.0
9483.37 0.0
9483.42 0.0
9483.47 0.0
9483.52 0.0
9483.57 0.0
9483.62 0.0
9483.67 0.0
9483.72 0.0
9483.77 0.0
9483.82 0.0
9483.87 0.0
9483.92 0.0
9483.97 0.0
9484.02 0.0
9484.07 0.0
9484.12 0.0
9484.17 0.0
9484.22 0.0
9484.27 0.0
9484.32 0.0
9484.37 0.0
9484.42 0.0
9484.47 0.0
9484.52 0.0
9484.57 0.0
9484.62 0.0
9484.67 0.0
9484.72 0.0
9484.77 0.0
9484.82 0.0
9484.87 0.0
9484.92 0.0
9484.97 0.0
9485.02 0.0
9485.07 0.0
9485.12 0.0
9485.17 0.0
9485.22 0.0
9485.27 0.0
9485.32 0.0
9485.37 0.0
9485.42 0.0
9485.47 0.0
9485.52 0.0
9485.57 0.0
9485.62 0.0
9485.67 0.0
9485.72 0.0
9485.77 0.0
9485.82 0.0
9485.87 0.0
9485.92 0.0
9485.97 0.0
9486.02 0.0
9486.07 0.0
9486.12 0.0
9486.17 0.0
9486.22 0.0
9486.27 0.0
9486.32 0.0
9486.37 0.0
9486.42 0.0
9486.47 0.0
9486.52 0.0
9486.57 0.0
9486.62 0.0
9486.67 5.003197737049177
9486.72 0.0
9486.77 0.0
9486.82 0.0
9486.87 0.0
9486.92 0.0
9486.97 0.0
9487.02 0.0
9487.07 0.0
9487.12 0.0
9487.17 0.0
9487.22 0.0
9487.27 0.0
9487.32 0.0
9487.37 0.0
9487.42 0.0
9487.47 0.0
9487.52 0.0
9487.57 0.0
9487.62 0.0
9487.67 0.0
9487.72 0.0
9487.77 0.0
9487.82 0.0
9487.87 0.0
9487.92 0.0
9487.97 0.0
9488.02 0.0
9488.07 0.0
9488.12 0.0
9488.17 0.0
9488.22 0.0
9488.27 0.0
9488.32 0.0
9488.37 0.0
9488.42 0.0
9488.47 0.0
9488.52 0.0
9488.57 0.0
9488.62 0.0
9488.67 0.0
9488.72 0.0
9488.77 0.0
9488.82 0.0
9488.87 0.0
9488.92 0.0
9488.97 0.0
9489.02 0.0
9489.07 0.0
9489.12 0.0
9489.17 0.0
9489.22 0.0
9489.27 0.0
9489.32 0.0
9489.37 0.0
9489.42 0.0
9489.47 0.0
9489.52 0.0
9489.57 0.0
9489.62 0.0
9489.67 0.0
9489.72 0.0
9489.77 0.0
9489.82 0.0
9489.87 0.0
9489.92 0.0
9489.97 0.0
9490.02 0.0
9490.07 0.0
9490.12 0.0
9490.17 0.0
9490.22 0.0
9490.27 0.0
9490.32 0.0
9490.37 0.0
9490.42 0.0
9490.47 0.0
9490.52 0.0
9490.57 0.0
9490.62 0.0
9490.67 0.0
9490.72 0.0
9490.77 0.0
9490.82 0.0
9490.87 0.0
9490.92 0.0
9490.97 0.0
9491.02 0.0
9491.07 0.0
9491.12 0.0
9491.17 0.0
9491.22 0.0
9491.27 0.0
9491.32 0.0
9491.37 0.0
9491.42 0.0
9491.47 0.0
9491.52 0.0
9491.57 0.0
9491.62 0.0
9491.67 0.0
9491.72 0.0
9491.77 0.0
9491.82 0.0
9491.87 0.0
9491.92 0.0
9491.97 0.0
9492.02 0.0
9492.07 0.0
9492.12 0.0
9492.17 0.0
9492.22 0.0
9492.27 0.0
9492.32 0.0
9492.37 0.0
9492.42 0.0
9492.47 0.0
9492.52 0.0
9492.57 0.0
9492.62 0.0
9492.67 0.0
9492.72 0.0
9492.77 0.0
9492.82 0.0
9492.87 0.0
9492.92 0.0
9492.97 0.0
9493.02 0.0
9493.07 0.0
9493.12 0.0
9493.17 0.0
9493.22 0.0
9493.27 0.0
9493.32 0.0
9493.37 0.0
9493.42 0.0
9493.47 0.0
9493.52 0.0
9493.57 0.0
9493.62 0.0
9493.67 0.0
9493.72 0.0
9493.77 0.0
9493.82 0.0
9493.87 0.0
9493.92 0.0
9493.97 0.0
9494.02 0.0
9494.07 0.0
9494.12 0.0
9494.17 0.0
9494.22 0.0
9494.27 0.0
9494.32 0.0
9494.37 0.0
9494.42 0.0
9494.47 0.0
9494.52 0.0
9494.57 0.0
9494.62 0.0
9494.67 0.0
9494.72 0.0
9494.77 0.0
9494.82 0.0
9494.87 0.0
9494.92 0.0
9494.97 0.0
9495.02 0.0
9495.07 0.0
9495.12 0.0
9495.17 0.0
9495.22 0.0
9495.27 0.0
9495.32 0.0
9495.37 0.0
9495.42 0.0
9495.47 0.0
9495.52 0.0
9495.57 0.0
9495.62 0.0
9495.67 0.0
9495.72 0.0
9495.77 0.0
9495.82 0.0
9495.87 0.0
9495.92 0.0
9495.97 0.0
9496.02 0.0
9496.07 0.0
9496.12 0.0
9496.17 0.0
9496.22 0.0
9496.27 0.0
9496.32 0.0
9496.37 0.0
9496.42 0.0
9496.47 0.0
9496.52 0.0
9496.57 0.0
9496.62 0.0
9496.67 0.0
9496.72 0.0
9496.77 0.0
9496.82 0.0
9496.87 0.0
9496.92 0.0
9496.97 0.0
9497.02 0.0
9497.07 0.0
9497.12 0.0
9497.17 0.0
9497.22 0.0
9497.27 0.0
9497.32 0.0
9497.37 0.0
9497.42 0.0
9497.47 0.0
9497.52 0.0
9497.57 0.0
9497.62 0.0
9497.67 0.0
9497.72 0.0
9497.77 0.0
9497.82 0.0
9497.87 0.0
9497.92 0.0
9497.97 0.0
9498.02 0.0
9498.07 0.0
9498.12 0.0
9498.17 0.0
9498.22 0.0
9498.27 0.0
9498.32 0.0
9498.37 0.0
9498.42 0.0
9498.47 0.0
9498.52 0.0
9498.57 0.0
9498.62 0.0
9498.67 0.0
9498.72 0.0
9498.77 0.0
9498.82 0.0
9498.87 0.0
9498.92 0.0
9498.97 0.0
9499.02 0.0
9499.07 0.0
9499.12 0.0
9499.17 0.0
9499.22 0.0
9499.27 0.0
9499.32 0.0
9499.37 0.0
9499.42 0.0
9499.47 0.0
9499.52 0.0
9499.57 0.0
9499.62 0.0
9499.67 0.0
9499.72 0.0
9499.77 0.0
9499.82 0.0
9499.87 0.0
9499.92 0.0
9499.97 0.0
9500.02 0.0
9500.07 0.0
9500.12 0.0
9500.17 0.0
9500.22 0.0
9500.27 0.0
9500.32 0.0
9500.37 0.0
9500.42 0.0
9500.47 0.0
9500.52 0.0
9500.57 0.0
9500.62 0.0
9500.67 0.0
9500.72 0.0
9500.77 0.0
9500.82 0.0
9500.87 0.0
9500.92 0.0
9500.97 0.0
9501.02 0.0
9501.07 0.0
9501.12 0.0
9501.17 0.0
9501.22 0.0
9501.27 0.0
9501.32 0.0
9501.37 0.0
9501.42 0.0
9501.47 0.0
9501.52 0.0
9501.57 0.0
9501.62 0.0
9501.67 0.0
9501.72 0.0
9501.77 0.0
9501.82 0.0
9501.87 0.0
9501.92 0.0
9501.97 0.0
9502.02 0.0
9502.07 0.0
9502.12 0.0
9502.17 0.0
9502.22 0.0
9502.27 0.0
9502.32 0.0
9502.37 0.0
9502.42 0.0
9502.47 0.0
9502.52 0.0
9502.57 0.0
9502.62 0.0
9502.67 0.0
9502.72 0.0
9502.77 0.0
9502.82 0.0
9502.87 0.0
9502.92 0.0
9502.97 0.0
9503.02 0.0
9503.07 0.0
9503.12 0.0
9503.17 0.0
9503.22 0.0
9503.27 0.0
9503.32 0.0
9503.37 0.0
9503.42 0.0
9503.47 0.0
9503.52 0.0
9503.57 0.0
9503.62 0.0
9503.67 0.0
9503.72 0.0
9503.77 0.0
9503.82 0.0
9503.87 0.0
9503.92 0.0
9503.97 0.0
9504.02 0.0
9504.07 0.0
9504.12 0.0
9504.17 0.0
9504.22 0.0
9504.27 0.0
9504.32 0.0
9504.37 0.0
9504.42 0.0
9504.47 0.0
9504.52 0.0
9504.57 0.0
9504.62 0.0
9504.67 0.0
9504.72 0.0
9504.77 0.0
9504.82 0.0
9504.87 0.0
9504.92 0.0
9504.97 0.0
9505.02 0.0
9505.07 0.0
9505.12 0.0
9505.17 0.0
9505.22 0.0
9505.27 0.0
9505.32 0.0
9505.37 0.0
9505.42 0.0
9505.47 0.0
9505.52 0.0
9505.57 0.0
9505.62 0.0
9505.67 0.0
9505.72 0.0
9505.77 0.0
9505.82 0.0
9505.87 0.0
9505.92 0.0
9505.97 0.0
9506.02 0.0
9506.07 0.0
9506.12 0.0
9506.17 0.0
9506.22 0.0
9506.27 0.0
9506.32 0.0
9506.37 0.0
