wave flux
7465.24 0.0
7465.29 0.0
7465.34 0.0
7465.39 0.0
7465.44 0.0
7465.49 0.0
7465.54 0.0
7465.59 0.0
7465.64 0.0
7465.69 0.0
7465.74 0.0
7465.79 0.0
7465.84 0.0
7465.89 0.0
7465.94 0.0
7465.99 0.0
7466.04 0.0
7466.09 0.0
7466.14 0.0
7466.19 0.0
7466.24 0.0
7466.29 0.0
7466.34 0.0
7466.39 0.0
7466.44 0.0
7466.49 0.0
7466.54 0.0
7466.59 0.0
7466.64 0.0
7466.69 0.0
7466.74 0.0
7466.79 0.0
7466.84 0.0
7466.89 0.0
7466.94 0.0
7466.99 0.0
7467.04 0.0
7467.09 0.0
7467.14 0.0
7467.19 0.0
7467.24 0.0
7467.29 0.0
7467.34 0.0
7467.39 0.0
7467.44 0.0
7467.49 0.0
7467.54 0.0
7467.59 0.0
7467.64 0.0
7467.69 0.0
7467.74 0.0
7467.79 0.0
7467.84 0.0
7467.89 0.0
7467.94 0.0
7467.99 0.0
7468.04 0.0
7468.09 0.0
7468.14 0.0
7468.19 0.0
7468.24 0.0
7468.29 0.0
7468.34 0.0
7468.39 0.0
7468.44 0.0
7468.49 0.0
7468.54 0.0
7468.59 0.0
7468.64 0.0
7468.69 0.0
7468.74 0.0
7468.79 0.0
7468.84 0.0
7468.89 0.0
7468.94 0.0
7468.99 0.0
7469.04 0.0
7469.09 0.0
7469.14 0.0
7469.19 0.0
7469.24 0.0
7469.29 0.0
7469.34 0.0
7469.39 0.0
7469.44 0.0
7469.49 0.0
7469.54 0.0
7469.59 0.0
7469.64 0.0
7469.69 0.0
7469.74 0.0
7469.79 0.0
7469.84 0.0
7469.89 0.0
7469.94 0.0
7469.99 0.0
7470.04 0.0
7470.09 0.0
7470.14 0.0
7470.19 0.0
7470.24 0.0
7470.29 0.0
7470.34 0.0
7470.39 0.0
7470.44 0.0
7470.49 0.0
7470.54 0.0
7470.59 0.0
7470.64 0.0
7470.69 0.0
7470.74 0.0
7470.79 0.0
7470.84 0.0
7470.89 0.0
7470.94 0.0
7470.99 0.0
7471.04 0.0
7471.09 0.0
7471.14 0.0
7471.19 0.0
7471.24 0.0
7471.29 0.0
7471.34 0.0
7471.39 0.0
7471.44 0.0
7471.49 0.0
7471.54 0.0
7471.59 0.0
7471.64 0.0
7471.69 0.0
7471.74 0.0
7471.79 0.0
7471.84 0.0
7471.89 0.0
7471.94 0.0
7471.99 0.0
7472.04 0.0
7472.09 0.0
7472.14 0.0
7472.19 0.0
7472.24 0.0
7472.29 0.0
7472.34 0.0
7472.39 0.0
7472.44 0.0
7472.49 0.0
7472.54 0.0
7472.59 0.0
7472.64 0.0
7472.69 0.0
7472.74 0.0
7472.79 0.0
7472.84 0.0
7472.89 0.0
7472.94 0.0
7472.99 0.0
7473.04 0.0
7473.09 0.0
7473.14 0.0
7473.19 0.0
7473.24 0.0
7473.29 0.0
7473.34 0.0
7473.39 0.0
7473.44 0.0
7473.49 0.0
7473.54 0.0
7473.59 0.0
7473.64 0.0
7473.69 0.0
7473.74 0.0
7473.79 0.0
7473.84 0.0
7473.89 0.0
7473.94 0.0
7473.99 0.0
7474.04 0.0
7474.09 0.0
7474.14 0.0
7474.19 0.0
7474.24 0.0
7474.29 0.0
7474.34 0.0
7474.39 0.0
7474.44 0.0
7474.49 0.0
7474.54 0.0
7474.59 0.0
7474.64 0.0
7474.69 0.0
7474.74 0.0
7474.79 0.0
7474.84 0.0
7474.89 0.0
7474.94 0.0
7474.99 0.0
7475.04 0.0
7475.09 0.0
7475.14 0.0
7475.19 0.0
7475.24 0.0
7475.29 0.0
7475.34 0.0
7475.39 0.0
7475.44 0.0
7475.49 0.0
7475.54 0.0
7475.59 0.0
7475.64 0.0
7475.69 0.0
7475.74 0.0
7475.79 0.0
7475.84 0.0
7475.89 0.0
7475.94 0.0
7475.99 0.0
7476.04 0.0
7476.09 0.0
7476.14 0.0
7476.19 0.0
7476.24 0.0
7476.29 0.0
7476.34 0.0
7476.39 0.0
7476.44 0.0
7476.49 0.0
7476.54 0.0
7476.59 0.0
7476.64 0.0
7476.69 0.0
7476.74 0.0
7476.79 0.0
7476.84 0.0
7476.89 0.0
7476.94 0.0
7476.99 0.0
7477.04 0.0
7477.09 0.0
7477.14 0.0
7477.19 0.0
7477.24 0.0
7477.29 0.0
7477.34 0.0
7477.39 0.0
7477.44 0.0
7477.49 0.0
7477.54 0.0
7477.59 0.0
7477.64 0.0
7477.69 0.0
7477.74 0.0
7477.79 0.0
7477.84 0.0
7477.89 0.0
7477.94 0.0
7477.99 0.0
7478.04 0.0
7478.09 0.0
7478.14 0.0
7478.19 0.0
7478.24 0.0
7478.29 0.0
7478.34 0.0
7478.39 0.0
7478.44 0.0
7478.49 0.0
7478.54 0.0
7478.59 0.0
7478.64 0.0
7478.69 0.0
7478.74 0.0
7478.79 0.0
7478.84 0.0
7478.89 0.0
7478.94 0.0
7478.99 0.0
7479.04 0.0
7479.09 0.0
7479.14 0.0
7479.19 0.0
7479.24 0.0
7479.29 0.0
7479.34 0.0
7479.39 0.0
7479.44 0.0
7479.49 0.0
7479.54 0.0
7479.59 0.0
7479.64 0.0
7479.69 0.0
7479.74 0.0
7479.79 0.0
7479.84 0.0
7479.89 0.0
7479.94 0.0
7479.99 0.0
7480.04 0.0
7480.09 0.0
7480.14 0.0
7480.19 0.0
7480.24 0.0
7480.29 0.0
7480.34 0.0
7480.39 0.0
7480.44 0.0
7480.49 0.0
7480.54 0.0
7480.59 0.0
7480.64 0.0
7480.69 0.0
7480.74 0.0
7480.79 0.0
7480.84 0.0
7480.89 0.0
7480.94 0.0
7480.99 0.0
7481.04 0.0
7481.09 0.0
7481.14 0.0
7481.19 0.0
7481.24 0.0
7481.29 0.0
7481.34 0.0
7481.39 0.0
7481.44 0.0
7481.49 0.0
7481.54 0.0
7481.59 0.0
7481.64 0.0
7481.69 0.0
7481.74 0.0
7481.79 0.0
7481.84 0.0
7481.89 0.0
7481.94 0.0
7481.99 0.0
7482.04 0.0
7482.09 0.0
7482.14 0.0
7482.19 0.0
7482.24 0.0
7482.29 0.0
7482.34 0.0
7482.39 0.0
7482.44 0.0
7482.49 0.0
7482.54 0.0
7482.59 0.0
7482.64 0.0
7482.69 0.0
7482.74 0.0
7482.79 0.0
7482.84 0.0
7482.89 0.0
7482.94 0.0
7482.99 0.0
7483.04 0.0
7483.09 0.0
7483.14 0.0
7483.19 0.0
7483.24 0.0
7483.29 0.0
7483.34 0.0
7483.39 0.0
7483.44 0.0
7483.49 0.0
7483.54 0.0
7483.59 0.0
7483.64 0.0
7483.69 0.0
7483.74 0.0
7483.79 0.0
7483.84 0.0
7483.89 0.0
7483.94 0.0
7483.99 0.0
7484.04 0.0
7484.09 0.0
7484.14 0.0
7484.19 0.0
7484.24 0.0
7484.29 0.0
7484.34 0.0
7484.39 0.0
7484.44 0.0
7484.49 0.0
7484.54 0.0
7484.59 0.0
7484.64 0.0
7484.69 0.0
7484.74 0.0
7484.79 0.0
7484.84 0.0
7484.89 0.0
7484.94 0.0
7484.99 0.0
7485.04 0.0
7485.09 0.0
7485.14 0.0
7485.19 0.0
7485.24 0.0
7485.29 0.0
7485.34 0.0
7485.39 0.0
7485.44 0.0
7485.49 0.0
7485.54 0.0
7485.59 0.0
7485.64 0.0
7485.69 0.0
7485.74 0.0
7485.79 0.0
7485.84 0.0
7485.89 0.0
7485.94 0.0
7485.99 0.0
7486.04 0.0
7486.09 0.0
7486.14 0.0
7486.19 0.0
7486.24 0.0
7486.29 0.0
7486.34 0.0
7486.39 0.0
7486.44 0.0
7486.49 0.0
7486.54 0.0
7486.59 0.0
7486.64 0.0
7486.69 0.0
7486.74 0.0
7486.79 0.0
7486.84 0.0
7486.89 0.0
7486.94 0.0
7486.99 0.0
7487.04 0.0
7487.09 0.0
7487.14 0.0
7487.19 0.0
7487.24 0.0
7487.29 0.0
7487.34 0.0
7487.39 0.0
7487.44 0.0
7487.49 0.0
7487.54 0.0
7487.59 0.0
7487.64 0.0
7487.69 0.0
7487.74 0.0
7487.79 0.0
7487.84 0.0
7487.89 0.0
7487.94 0.0
7487.99 0.0
7488.04 0.0
7488.09 0.0
7488.14 0.0
7488.19 0.0
7488.24 0.0
7488.29 0.0
7488.34 0.0
7488.39 0.0
7488.44 0.0
7488.49 0.0
7488.54 0.0
7488.59 0.0
7488.64 0.0
7488.69 0.0
7488.74 0.0
7488.79 0.0
7488.84 0.0
7488.89 0.0
7488.94 0.0
7488.99 0.0
7489.04 0.0
7489.09 0.0
7489.14 0.0
7489.19 0.0
7489.24 0.0
7489.29 0.0
7489.34 0.0
7489.39 0.0
7489.44 0.0
7489.49 0.0
7489.54 0.0
7489.59 0.0
7489.64 0.0
7489.69 0.0
7489.74 0.0
7489.79 0.0
7489.84 0.0
7489.89 0.0
7489.94 0.0
7489.99 0.0
7490.04 0.0
7490.09 0.0
7490.14 0.0
7490.19 0.0
7490.24 0.0
7490.29 0.0
7490.34 0.0
7490.39 0.0
7490.44 0.0
7490.49 0.0
7490.54 0.0
7490.59 0.0
7490.64 0.0
7490.69 0.0
7490.74 0.0
7490.79 0.0
7490.84 0.0
7490.89 0.0
7490.94 0.0
7490.99 0.0
7491.04 0.0
7491.09 0.0
7491.14 0.0
7491.19 0.0
7491.24 0.0
7491.29 0.0
7491.34 0.0
7491.39 0.0
7491.44 0.0
7491.49 0.0
7491.54 0.0
7491.59 0.0
7491.64 0.0
7491.69 0.0
7491.74 0.0
7491.79 0.0
7491.84 0.0
7491.89 0.0
7491.94 0.0
7491.99 0.0
7492.04 0.0
7492.09 0.0
7492.14 0.0
7492.19 0.0
7492.24 0.0
7492.29 0.0
7492.34 0.0
7492.39 0.0
7492.44 0.0
7492.49 0.0
7492.54 0.0
7492.59 0.0
7492.64 0.0
7492.69 0.0
7492.74 0.0
7492.79 0.0
7492.84 0.0
7492.89 0.0
7492.94 0.0
7492.99 0.0
7493.04 0.0
7493.09 0.0
7493.14 0.0
7493.19 0.0
7493.24 0.0
7493.29 0.0
7493.34 0.0
7493.39 0.0
7493.44 0.0
7493.49 0.0
7493.54 0.0
7493.59 0.0
7493.64 0.0
7493.69 0.0
7493.74 0.0
7493.79 0.0
7493.84 0.0
7493.89 0.0
7493.94 0.0
7493.99 0.0
7494.04 0.0
7494.09 0.0
7494.14 0.0
7494.19 0.0
7494.24 0.0
7494.29 0.0
7494.34 0.0
7494.39 0.0
7494.44 0.0
7494.49 0.0
7494.54 0.0
7494.59 0.0
7494.64 0.0
7494.69 0.0
7494.74 0.0
7494.79 0.0
7494.84 0.0
7494.89 0.0
7494.94 0.0
7494.99 0.0
7495.04 0.0
7495.09 0.0
7495.14 0.0
7495.19 0.0
7495.24 0.0
7495.29 0.0
7495.34 0.0
7495.39 0.0
7495.44 0.0
7495.49 0.0
7495.54 0.0
7495.59 0.0
7495.64 0.0
7495.69 0.0
7495.74 0.0
7495.79 0.0
7495.84 0.0
7495.89 0.0
7495.94 0.0
7495.99 0.0
7496.04 0.0
7496.09 0.0
7496.14 0.0
7496.19 0.0
7496.24 0.0
7496.29 0.0
7496.34 0.0
7496.39 0.0
7496.44 0.0
7496.49 0.0
7496.54 0.0
7496.59 0.0
7496.64 0.0
7496.69 0.0
7496.74 0.0
7496.79 0.0
7496.84 0.0
7496.89 0.0
7496.94 0.0
7496.99 0.0
7497.04 0.0
7497.09 0.0
7497.14 0.0
7497.19 0.0
7497.24 0.0
7497.29 0.0
7497.34 0.0
7497.39 0.0
7497.44 0.0
7497.49 0.0
7497.54 0.0
7497.59 0.0
7497.64 0.0
7497.69 0.0
7497.74 0.0
7497.79 0.0
7497.84 0.0
7497.89 0.0
7497.94 0.0
7497.99 0.0
7498.04 0.0
7498.09 0.0
7498.14 0.0
7498.19 0.0
7498.24 0.0
7498.29 0.0
7498.34 0.0
7498.39 0.0
7498.44 0.0
7498.49 0.0
7498.54 0.0
7498.59 0.0
7498.64 0.0
7498.69 0.0
7498.74 0.0
7498.79 0.0
7498.84 0.0
7498.89 0.0
7498.94 0.0
7498.99 0.0
7499.04 0.0
7499.09 0.0
7499.14 0.0
7499.19 0.0
7499.24 0.0
7499.29 0.0
7499.34 0.0
7499.39 0.0
7499.44 0.0
7499.49 0.0
7499.54 0.0
7499.59 0.0
7499.64 0.0
7499.69 0.0
7499.74 0.0
7499.79 0.0
7499.84 0.0
7499.89 0.0
7499.94 0.0
7499.99 0.0
7500.04 0.0
7500.09 0.0
7500.14 0.0
7500.19 0.0
7500.24 0.0
7500.29 0.0
7500.34 0.0
7500.39 0.0
7500.44 0.0
7500.49 0.0
7500.54 0.0
7500.59 0.0
7500.64 0.0
7500.69 0.0
7500.74 0.0
7500.79 0.0
7500.84 0.0
7500.89 0.0
7500.94 0.0
7500.99 0.0
7501.04 0.0
7501.09 0.0
7501.14 0.0
7501.19 0.0
7501.24 0.0
7501.29 0.0
7501.34 0.0
7501.39 0.0
7501.44 0.0
7501.49 0.0
7501.54 0.0
7501.59 0.0
7501.64 0.0
7501.69 0.0
7501.74 0.0
7501.79 0.0
7501.84 0.0
7501.89 0.0
7501.94 0.0
7501.99 0.0
7502.04 0.0
7502.09 0.0
7502.14 0.0
7502.19 0.0
7502.24 0.0
7502.29 0.0
7502.34 0.0
7502.39 0.0
7502.44 0.0
7502.49 0.0
7502.54 0.0
7502.59 0.0
7502.64 0.0
7502.69 0.0
7502.74 0.0
7502.79 0.0
7502.84 0.0
7502.89 0.0
7502.94 0.0
7502.99 0.0
7503.04 0.0
7503.09 0.0
7503.14 0.0
7503.19 0.0
7503.24 0.0
7503.29 0.0
7503.34 0.0
7503.39 0.0
7503.44 0.0
7503.49 0.0
7503.54 0.0
7503.59 0.0
7503.64 0.0
7503.69 0.0
7503.74 0.0
7503.79 0.0
7503.84 0.0
7503.89 0.0
7503.94 0.0
7503.99 0.0
7504.04 0.0
7504.09 0.0
7504.14 0.0
7504.19 0.0
7504.24 0.0
7504.29 0.0
7504.34 0.0
7504.39 0.0
7504.44 0.0
7504.49 0.0
7504.54 0.0
7504.59 0.0
7504.64 0.0
7504.69 0.0
7504.74 0.0
7504.79 0.0
7504.84 0.0
7504.89 0.0
7504.94 0.0
7504.99 0.0
7505.04 0.0
7505.09 0.0
7505.14 0.0
7505.19 0.0
7505.24 0.0
7505.29 0.0
7505.34 0.0
7505.39 0.0
7505.44 0.0
7505.49 0.0
7505.54 0.0
7505.59 0.0
7505.64 0.0
7505.69 0.0
7505.74 0.0
7505.79 0.0
7505.84 0.0
7505.89 0.0
7505.94 0.0
7505.99 0.0
7506.04 0.0
7506.09 0.0
7506.14 0.0
7506.19 0.0
7506.24 0.0
7506.29 0.0
7506.34 0.0
7506.39 0.0
7506.44 0.0
7506.49 0.0
7506.54 0.0
7506.59 0.0
7506.64 0.0
7506.69 0.0
7506.74 0.0
7506.79 0.0
7506.84 0.0
7506.89 0.0
7506.94 0.0
7506.99 0.0
7507.04 0.0
7507.09 0.0
7507.14 0.0
7507.19 0.0
7507.24 0.0
7507.29 0.0
7507.34 0.0
7507.39 0.0
7507.44 0.0
7507.49 0.0
7507.54 0.0
7507.59 0.0
7507.64 0.0
7507.69 0.0
7507.74 0.0
7507.79 0.0
7507.84 0.0
7507.89 0.0
7507.94 0.0
7507.99 0.0
7508.04 0.0
7508.09 0.0
7508.14 0.0
7508.19 0.0
7508.24 0.0
7508.29 0.0
7508.34 0.0
7508.39 0.0
7508.44 0.0
7508.49 0.0
7508.54 0.0
7508.59 0.0
7508.64 0.0
7508.69 0.0
7508.74 0.0
7508.79 0.0
7508.84 0.0
7508.89 0.0
7508.94 0.0
7508.99 0.0
7509.04 0.0
7509.09 0.0
7509.14 0.0
7509.19 0.0
7509.24 0.0
7509.29 0.0
7509.34 0.0
7509.39 0.0
7509.44 0.0
7509.49 0.0
7509.54 0.0
7509.59 0.0
7509.64 0.0
7509.69 0.0
7509.74 0.0
7509.79 0.0
7509.84 0.0
7509.89 0.0
7509.94 0.0
7509.99 0.0
7510.04 0.0
7510.09 0.0
7510.14 0.0
7510.19 0.0
7510.24 0.0
7510.29 0.0
7510.34 0.0
7510.39 0.0
7510.44 0.0
7510.49 0.0
7510.54 0.0
7510.59 0.0
7510.64 0.0
7510.69 0.0
7510.74 0.0
7510.79 0.0
7510.84 0.0
7510.89 0.0
7510.94 0.0
7510.99 0.0
7511.04 0.0
7511.09 0.0
7511.14 0.0
7511.19 0.0
7511.24 0.0
7511.29 0.0
7511.34 0.0
7511.39 0.0
7511.44 0.0
7511.49 0.0
7511.54 0.0
7511.59 0.0
7511.64 0.0
7511.69 0.0
7511.74 0.0
7511.79 0.0
7511.84 0.0
7511.89 0.0
7511.94 0.0
7511.99 0.0
7512.04 0.0
7512.09 0.0
7512.14 0.0
7512.19 0.0
7512.24 0.0
7512.29 0.0
7512.34 0.0
7512.39 0.0
7512.44 0.0
7512.49 0.0
7512.54 0.0
7512.59 0.0
7512.64 0.0
7512.69 0.0
7512.74 0.0
7512.79 0.0
7512.84 0.0
7512.89 0.0
7512.94 0.0
7512.99 0.0
7513.04 0.0
7513.09 0.0
7513.14 0.0
7513.19 0.0
7513.24 0.0
7513.29 0.0
7513.34 0.0
7513.39 0.0
7513.44 0.0
7513.49 0.0
7513.54 0.0
7513.59 0.0
7513.64 0.0
7513.69 0.0
7513.74 0.0
7513.79 0.0
7513.84 0.0
7513.89 0.0
7513.94 0.0
7513.99 0.0
7514.04 0.0
7514.09 0.0
7514.14 0.0
7514.19 0.0
7514.24 0.0
7514.29 0.0
7514.34 0.0
7514.39 0.0
7514.44 0.0
7514.49 0.0
7514.54 0.0
7514.59 0.0
7514.64 0.0
7514.69 0.0
7514.74 0.0
7514.79 0.0
7514.84 0.0
7514.89 0.0
7514.94 0.0
7514.99 0.0
7515.04 0.0
7515.09 0.0
7515.14 0.0
7515.19 0.0
7515.24 0.0
7515.29 0.0
7515.34 0.0
7515.39 0.0
7515.44 0.0
7515.49 0.0
7515.54 0.0
7515.59 0.0
7515.64 0.0
7515.69 0.0
7515.74 0.0
7515.79 0.0
7515.84 0.0
7515.89 0.0
7515.94 0.0
7515.99 0.0
7516.04 0.0
7516.09 0.0
7516.14 0.0
7516.19 0.0
7516.24 0.0
7516.29 0.0
7516.34 0.0
7516.39 0.0
7516.44 0.0
7516.49 0.0
7516.54 0.0
7516.59 0.0
7516.64 0.0
7516.69 0.0
7516.74 0.0
7516.79 0.0
7516.84 0.0
7516.89 0.0
7516.94 0.0
7516.99 0.0
7517.04 0.0
7517.09 0.0
7517.14 0.0
7517.19 0.0
7517.24 0.0
7517.29 0.0
7517.34 0.0
7517.39 0.0
7517.44 0.0
7517.49 0.0
7517.54 0.0
7517.59 0.0
7517.64 0.0
7517.69 0.0
7517.74 0.0
7517.79 0.0
7517.84 0.0
7517.89 0.0
7517.94 0.0
7517.99 0.0
7518.04 0.0
7518.09 0.0
7518.14 0.0
7518.19 0.0
7518.24 0.0
7518.29 0.0
7518.34 0.0
7518.39 0.0
7518.44 0.0
7518.49 0.0
7518.54 0.0
7518.59 0.0
7518.64 0.0
7518.69 0.0
7518.74 0.0
7518.79 0.0
7518.84 0.0
7518.89 0.0
7518.94 0.0
7518.99 0.0
7519.04 0.0
7519.09 0.0
7519.14 0.0
7519.19 0.0
7519.24 0.0
7519.29 0.0
7519.34 0.0
7519.39 0.0
7519.44 0.0
7519.49 0.0
7519.54 0.0
7519.59 0.0
7519.64 0.0
7519.69 0.0
7519.74 0.0
7519.79 0.0
7519.84 0.0
7519.89 0.0
7519.94 0.0
7519.99 0.0
7520.04 0.0
7520.09 0.0
7520.14 0.0
7520.19 0.0
7520.24 0.0
7520.29 0.0
7520.34 0.0
7520.39 0.0
7520.44 0.0
7520.49 0.0
7520.54 0.0
7520.59 0.0
7520.64 0.0
7520.69 0.0
7520.74 0.0
7520.79 0.0
7520.84 0.0
7520.89 0.0
7520.94 0.0
7520.99 0.0
7521.04 0.0
7521.09 0.0
7521.14 0.0
7521.19 0.0
7521.24 0.0
7521.29 0.0
7521.34 0.0
7521.39 0.0
7521.44 0.0
7521.49 0.0
7521.54 0.0
7521.59 0.0
7521.64 0.0
7521.69 0.0
7521.74 0.0
7521.79 0.0
7521.84 0.0
7521.89 0.0
7521.94 0.0
7521.99 0.0
7522.04 0.0
7522.09 0.0
7522.14 0.0
7522.19 0.0
7522.24 0.0
7522.29 0.0
7522.34 0.0
7522.39 0.0
7522.44 0.0
7522.49 0.0
7522.54 0.0
7522.59 0.0
7522.64 0.0
7522.69 0.0
7522.74 0.0
7522.79 0.0
7522.84 0.0
7522.89 0.0
7522.94 0.0
7522.99 0.0
7523.04 0.0
7523.09 0.0
7523.14 0.0
7523.19 0.0
7523.24 0.0
7523.29 0.0
7523.34 0.0
7523.39 0.0
7523.44 0.0
7523.49 0.0
7523.54 0.0
7523.59 0.0
7523.64 0.0
7523.69 0.0
7523.74 0.0
7523.79 0.0
7523.84 0.0
7523.89 0.0
7523.94 0.0
7523.99 0.0
7524.04 0.0
7524.09 0.0
7524.14 0.0
7524.19 0.0
7524.24 0.0
7524.29 0.0
7524.34 0.0
7524.39 0.0
7524.44 0.0
7524.49 0.0
7524.54 0.0
7524.59 0.0
7524.64 0.0
7524.69 0.0
7524.74 0.0
7524.79 0.0
7524.84 0.0
7524.89 0.0
7524.94 0.0
7524.99 0.0
7525.04 0.0
7525.09 0.0
7525.14 0.0
7525.19 0.0
7525.24 0.0
7525.29 0.0
7525.34 0.0
7525.39 0.0
7525.44 0.0
7525.49 0.0
7525.54 0.0
7525.59 0.0
7525.64 0.0
7525.69 0.0
7525.74 0.0
7525.79 0.0
7525.84 0.0
7525.89 0.0
7525.94 0.0
7525.99 0.0
7526.04 0.0
7526.09 0.0
7526.14 0.0
7526.19 0.0
7526.24 0.0
7526.29 0.0
7526.34 0.0
7526.39 0.0
7526.44 0.0
7526.49 0.0
7526.54 0.0
7526.59 0.0
7526.64 0.0
7526.69 0.0
7526.74 0.0
7526.79 0.0
7526.84 0.0
7526.89 0.0
7526.94 0.0
7526.99 0.0
7527.04 0.0
7527.09 0.0
7527.14 0.0
7527.19 0.0
7527.24 0.0
7527.29 0.0
7527.34 0.0
7527.39 0.0
7527.44 0.0
7527.49 0.0
7527.54 0.0
7527.59 0.0
7527.64 0.0
7527.69 0.0
7527.74 0.0
7527.79 0.0
7527.84 0.0
7527.89 0.0
7527.94 0.0
7527.99 0.0
7528.04 0.0
7528.09 0.0
7528.14 0.0
7528.19 0.0
7528.24 0.0
7528.29 0.0
7528.34 0.0
7528.39 0.0
7528.44 0.0
7528.49 0.0
7528.54 0.0
7528.59 0.0
7528.64 0.0
7528.69 0.0
7528.74 0.0
7528.79 0.0
7528.84 0.0
7528.89 0.0
7528.94 0.0
7528.99 0.0
7529.04 0.0
7529.09 0.0
7529.14 0.0
7529.19 0.0
7529.24 0.0
7529.29 0.0
7529.34 0.0
7529.39 0.0
7529.44 0.0
7529.49 0.0
7529.54 0.0
7529.59 0.0
7529.64 0.0
7529.69 0.0
7529.74 0.0
7529.79 0.0
7529.84 0.0
7529.89 0.0
7529.94 0.0
7529.99 0.0
7530.04 0.0
7530.09 0.0
7530.14 0.0
7530.19 0.0
7530.24 0.0
7530.29 0.0
7530.34 0.0
7530.39 0.0
7530.44 0.0
7530.49 0.0
7530.54 0.0
7530.59 0.0
7530.64 0.0
7530.69 0.0
7530.74 0.0
7530.79 0.0
7530.84 0.0
7530.89 0.0
7530.94 0.0
7530.99 0.0
7531.04 0.0
7531.09 0.0
7531.14 0.0
7531.19 0.0
7531.24 0.0
7531.29 0.0
7531.34 0.0
7531.39 0.0
7531.44 0.0
7531.49 0.0
7531.54 0.0
7531.59 0.0
7531.64 0.0
7531.69 0.0
7531.74 0.0
7531.79 0.0
7531.84 0.0
7531.89 0.0
7531.94 0.0
7531.99 0.0
7532.04 0.0
7532.09 0.0
7532.14 0.0
7532.19 0.0
7532.24 0.0
7532.29 0.0
7532.34 0.0
7532.39 0.0
7532.44 0.0
7532.49 0.0
7532.54 0.0
7532.59 0.0
7532.64 0.0
7532.69 0.0
7532.74 0.0
7532.79 0.0
7532.84 0.0
7532.89 0.0
7532.94 0.0
7532.99 0.0
7533.04 0.0
7533.09 0.0
7533.14 0.0
7533.19 0.0
7533.24 0.0
7533.29 0.0
7533.34 0.0
7533.39 0.0
7533.44 0.0
7533.49 0.0
7533.54 0.0
7533.59 0.0
7533.64 0.0
7533.69 0.0
7533.74 0.0
7533.79 0.0
7533.84 0.0
7533.89 0.0
7533.94 0.0
7533.99 0.0
7534.04 0.0
7534.09 0.0
7534.14 0.0
7534.19 0.0
7534.24 0.0
7534.29 0.0
7534.34 0.0
7534.39 0.0
7534.44 0.0
7534.49 0.0
7534.54 0.0
7534.59 0.0
7534.64 0.0
7534.69 0.0
7534.74 0.0
7534.79 0.0
7534.84 0.0
7534.89 0.0
7534.94 0.0
7534.99 0.0
7535.04 0.0
7535.09 0.0
7535.14 0.0
7535.19 0.0
7535.24 0.0
7535.29 0.0
7535.34 0.0
7535.39 0.0
7535.44 0.0
7535.49 0.0
7535.54 0.0
7535.59 0.0
7535.64 0.0
7535.69 0.0
7535.74 0.0
7535.79 0.0
7535.84 0.0
7535.89 0.0
7535.94 0.0
7535.99 0.0
7536.04 0.0
7536.09 0.0
7536.14 0.0
7536.19 0.0
7536.24 0.0
7536.29 0.0
7536.34 0.0
7536.39 0.0
7536.44 0.0
7536.49 0.0
7536.54 0.0
7536.59 0.0
7536.64 0.0
7536.69 0.0
7536.74 0.0
7536.79 0.0
7536.84 0.0
7536.89 0.0
7536.94 0.0
7536.99 0.0
7537.04 0.0
7537.09 0.0
7537.14 0.0
7537.19 0.0
7537.24 0.0
7537.29 0.0
7537.34 0.0
7537.39 0.0
7537.44 0.0
7537.49 0.0
7537.54 0.0
7537.59 0.0
7537.64 0.0
7537.69 0.0
7537.74 0.0
7537.79 0.0
7537.84 0.0
7537.89 0.0
7537.94 0.0
7537.99 0.0
7538.04 0.0
7538.09 0.0
7538.14 0.0
7538.19 0.0
7538.24 0.0
7538.29 0.0
7538.34 0.0
7538.39 0.0
7538.44 0.0
7538.49 0.0
7538.54 0.0
7538.59 0.0
7538.64 0.0
7538.69 0.0
7538.74 0.0
7538.79 0.0
7538.84 0.0
7538.89 0.0
7538.94 0.0
7538.99 0.0
7539.04 0.0
7539.09 0.0
7539.14 0.0
7539.19 0.0
7539.24 0.0
7539.29 0.0
7539.34 0.0
7539.39 0.0
7539.44 0.0
7539.49 0.0
7539.54 0.0
7539.59 0.0
7539.64 0.0
7539.69 0.0
7539.74 0.0
7539.79 0.0
7539.84 0.0
7539.89 0.0
7539.94 0.0
7539.99 0.0
7540.04 0.0
7540.09 0.0
7540.14 0.0
7540.19 0.0
7540.24 0.0
7540.29 0.0
7540.34 0.0
7540.39 0.0
7540.44 0.0
7540.49 0.0
7540.54 0.0
7540.59 0.0
7540.64 0.0
7540.69 0.0
7540.74 0.0
7540.79 0.0
7540.84 0.0
7540.89 0.0
7540.94 0.0
7540.99 0.0
7541.04 0.0
7541.09 0.0
7541.14 0.0
7541.19 0.0
7541.24 0.0
7541.29 0.0
7541.34 0.0
7541.39 0.0
7541.44 0.0
7541.49 0.0
7541.54 0.0
7541.59 0.0
7541.64 0.0
7541.69 0.0
7541.74 0.0
7541.79 0.0
7541.84 0.0
7541.89 0.0
7541.94 0.0
7541.99 0.0
7542.04 0.0
7542.09 0.0
7542.14 0.0
7542.19 0.0
7542.24 0.0
7542.29 0.0
7542.34 0.0
7542.39 0.0
7542.44 0.0
7542.49 0.0
7542.54 0.0
7542.59 0.0
7542.64 0.0
7542.69 0.0
7542.74 0.0
7542.79 0.0
7542.84 0.0
7542.89 0.0
7542.94 0.0
