wave flux
8187.78 0.0
8187.83 0.0
8187.88 0.0
8187.93 0.0
8187.98 0.0
8188.03 0.0
8188.08 0.0
8188.13 0.0
8188.18 0.0
8188.23 0.0
8188.28 0.0
8188.33 0.0
8188.38 0.0
8188.43 0.0
8188.48 0.0
8188.53 0.0
8188.58 0.0
8188.63 0.0
8188.68 0.0
8188.73 0.0
8188.78 0.0
8188.83 0.0
8188.88 0.0
8188.93 0.0
8188.98 0.0
8189.03 0.0
8189.08 0.0
8189.13 0.0
8189.18 0.0
8189.23 0.0
8189.28 0.0
8189.33 0.0
8189.38 0.0
8189.43 0.0
8189.48 0.0
8189.53 0.0
8189.58 0.0
8189.63 0.0
8189.68 0.0
8189.73 0.0
8189.78 0.0
8189.83 0.0
8189.88 0.0
8189.93 0.0
8189.98 0.0
8190.03 0.0
8190.08 0.0
8190.13 0.0
8190.18 0.0
8190.23 0.0
8190.28 0.0
8190.33 0.0
8190.38 0.0
8190.43 0.0
8190.48 0.0
8190.53 0.0
8190.58 0.0
8190.63 0.0
8190.68 0.0
8190.73 0.0
8190.78 0.0
8190.83 0.0
8190.88 0.0
8190.93 0.0
8190.98 0.0
8191.03 0.0
8191.08 0.0
8191.13 0.0
8191.18 0.0
8191.23 0.0
8191.28 0.0
8191.33 0.0
8191.38 0.0
8191.43 0.0
8191.48 0.0
8191.53 0.0
8191.58 0.0
8191.63 0.0
8191.68 0.0
8191.73 0.0
8191.78 0.0
8191.83 0.0
8191.88 0.0
8191.93 0.0
8191.98 0.0
8192.03 0.0
8192.08 0.0
8192.13 0.0
8192.18 0.0
8192.23 0.0
8192.28 0.0
8192.33 0.0
8192.38 0.0
8192.43 0.0
8192.48 0.0
8192.53 0.0
8192.58 0.0
8192.63 0.0
8192.68 0.0
8192.73 0.0
8192.78 0.0
8192.83 0.0
8192.88 0.0
8192.93 0.0
8192.98 0.0
8193.03 0.0
8193.08 0.0
8193.13 0.0
8193.18 0.0
8193.23 0.0
8193.28 0.0
8193.33 0.0
8193.38 0.0
8193.43 0.0
8193.48 0.0
8193.53 0.0
8193.58 0.0
8193.63 0.0
8193.68 0.0
8193.73 0.0
8193.78 0.0
8193.83 0.0
8193.88 0.0
8193.93 0.0
8193.98 0.0
8194.03 0.0
8194.08 0.0
8194.13 0.0
8194.18 0.0
8194.23 0.0
8194.28 0.0
8194.33 0.0
8194.38 0.0
8194.43 0.0
8194.48 0.0
8194.53 0.0
8194.58 0.0
8194.63 0.0
8194.68 0.0
8194.73 0.0
8194.78 0.0
8194.83 0.0
8194.88 0.0
8194.93 0.0
8194.98 0.0
8195.03 0.0
8195.08 0.0
8195.13 0.0
8195.18 0.0
8195.23 0.0
8195.28 0.0
8195.33 0.0
8195.38 0.0
8195.43 0.0
8195.48 0.0
8195.53 0.0
8195.58 0.0
8195.63 0.0
8195.68 0.0
8195.73 0.0
8195.78 0.0
8195.83 0.0
8195.88 0.0
8195.93 0.0
8195.98 0.0
8196.03 0.0
8196.08 0.0
8196.13 0.0
8196.18 0.0
8196.23 0.0
8196.28 0.0
8196.33 0.0
8196.38 0.0
8196.43 0.0
8196.48 0.0
8196.53 0.0
8196.58 0.0
8196.63 0.0
8196.68 0.0
8196.73 0.0
8196.78 0.0
8196.83 0.0
8196.88 0.0
8196.93 0.0
8196.98 0.0
8197.03 0.0
8197.08 0.0
8197.13 0.0
8197.18 0.0
8197.23 0.0
8197.28 0.0
8197.33 0.0
8197.38 0.0
8197.43 0.0
8197.48 0.0
8197.53 0.0
8197.58 0.0
8197.63 0.0
8197.68 0.0
8197.73 0.0
8197.78 0.0
8197.83 0.0
8197.88 0.0
8197.93 0.0
8197.98 0.0
8198.03 0.0
8198.08 0.0
8198.13 0.0
8198.18 0.0
8198.23 0.0
8198.28 0.0
8198.33 0.0
8198.38 0.0
8198.43 0.0
8198.48 0.0
8198.53 0.0
8198.58 0.0
8198.63 0.0
8198.68 0.0
8198.73 0.0
8198.78 0.0
8198.83 0.0
8198.88 0.0
8198.93 0.0
8198.98 0.0
8199.03 0.0
8199.08 0.0
8199.13 0.0
8199.18 0.0
8199.23 0.0
8199.28 0.0
8199.33 0.0
8199.38 0.0
8199.43 0.0
8199.48 0.0
8199.53 0.0
8199.58 0.0
8199.63 0.0
8199.68 0.0
8199.73 0.0
8199.78 0.0
8199.83 0.0
8199.88 0.0
8199.93 0.0
8199.98 0.0
8200.03 0.0
8200.08 0.0
8200.13 0.0
8200.18 0.0
8200.23 0.0
8200.28 0.0
8200.33 0.0
8200.38 0.0
8200.43 0.0
8200.48 0.0
8200.53 0.0
8200.58 0.0
8200.63 0.0
8200.68 0.0
8200.73 0.0
8200.78 0.0
8200.83 0.0
8200.88 0.0
8200.93 0.0
8200.98 0.0
8201.03 0.0
8201.08 0.0
8201.13 0.0
8201.18 0.0
8201.23 0.0
8201.28 0.0
8201.33 0.0
8201.38 0.0
8201.43 0.0
8201.48 0.0
8201.53 0.0
8201.58 0.0
8201.63 0.0
8201.68 0.0
8201.73 0.0
8201.78 0.0
8201.83 0.0
8201.88 0.0
8201.93 0.0
8201.98 0.0
8202.03 0.0
8202.08 0.0
8202.13 0.0
8202.18 0.0
8202.23 0.0
8202.28 0.0
8202.33 0.0
8202.38 0.0
8202.43 0.0
8202.48 0.0
8202.53 0.0
8202.58 0.0
8202.63 0.0
8202.68 0.0
8202.73 0.0
8202.78 0.0
8202.83 0.0
8202.88 0.0
8202.93 0.0
8202.98 0.0
8203.03 0.0
8203.08 0.0
8203.13 0.0
8203.18 0.0
8203.23 0.0
8203.28 0.0
8203.33 0.0
8203.38 0.0
8203.43 0.0
8203.48 0.0
8203.53 0.0
8203.58 0.0
8203.63 0.0
8203.68 0.0
8203.73 0.0
8203.78 0.0
8203.83 0.0
8203.88 0.0
8203.93 0.0
8203.98 0.0
8204.03 0.0
8204.08 0.0
8204.13 0.0
8204.18 0.0
8204.23 0.0
8204.28 0.0
8204.33 0.0
8204.38 0.0
8204.43 0.0
8204.48 0.0
8204.53 0.0
8204.58 0.0
8204.63 0.0
8204.68 0.0
8204.73 0.0
8204.78 0.0
8204.83 0.0
8204.88 0.0
8204.93 0.0
8204.98 0.0
8205.03 0.0
8205.08 0.0
8205.13 0.0
8205.18 0.0
8205.23 0.0
8205.28 0.0
8205.33 0.0
8205.38 0.0
8205.43 0.0
8205.48 0.0
8205.53 0.0
8205.58 0.0
8205.63 0.0
8205.68 0.0
8205.73 0.0
8205.78 0.0
8205.83 0.0
8205.88 0.0
8205.93 0.0
8205.98 0.0
8206.03 0.0
8206.08 0.0
8206.13 0.0
8206.18 0.0
8206.23 0.0
8206.28 0.0
8206.33 0.0
8206.38 0.0
8206.43 0.0
8206.48 0.0
8206.53 0.0
8206.58 0.0
8206.63 0.0
8206.68 0.0
8206.73 0.0
8206.78 0.0
8206.83 0.0
8206.88 0.0
8206.93 0.0
8206.98 0.0
8207.03 0.0
8207.08 0.0
8207.13 0.0
8207.18 0.0
8207.23 0.0
8207.28 0.0
8207.33 0.0
8207.38 0.0
8207.43 0.0
8207.48 0.0
8207.53 0.0
8207.58 0.0
8207.63 0.0
8207.68 0.0
8207.73 0.0
8207.78 0.0
8207.83 0.0
8207.88 0.0
8207.93 0.0
8207.98 0.0
8208.03 0.0
8208.08 0.0
8208.13 0.0
8208.18 0.0
8208.23 0.0
8208.28 0.0
8208.33 0.0
8208.38 0.0
8208.43 0.0
8208.48 0.0
8208.53 0.0
8208.58 0.0
8208.63 0.0
8208.68 0.0
8208.73 0.0
8208.78 0.0
8208.83 0.0
8208.88 0.0
8208.93 0.0
8208.98 0.0
8209.03 0.0
8209.08 0.0
8209.13 0.0
8209.18 0.0
8209.23 0.0
8209.28 0.0
8209.33 0.0
8209.38 0.0
8209.43 0.0
8209.48 0.0
8209.53 0.0
8209.58 0.0
8209.63 0.0
8209.68 0.0
8209.73 0.0
8209.78 0.0
8209.83 0.0
8209.88 0.0
8209.93 0.0
8209.98 0.0
8210.03 0.0
8210.08 0.0
8210.13 0.0
8210.18 0.0
8210.23 0.0
8210.28 0.0
8210.33 0.0
8210.38 0.0
8210.43 0.0
8210.48 0.0
8210.53 0.0
8210.58 0.0
8210.63 0.0
8210.68 0.0
8210.73 0.0
8210.78 0.0
8210.83 0.0
8210.88 0.0
8210.93 0.0
8210.98 0.0
8211.03 0.0
8211.08 0.0
8211.13 0.0
8211.18 0.0
8211.23 0.0
8211.28 0.0
8211.33 0.0
8211.38 0.0
8211.43 0.0
8211.48 0.0
8211.53 0.0
8211.58 0.0
8211.63 0.0
8211.68 0.0
8211.73 0.0
8211.78 0.0
8211.83 0.0
8211.88 0.0
8211.93 0.0
8211.98 0.0
8212.03 0.0
8212.08 0.0
8212.13 0.0
8212.18 0.0
8212.23 0.0
8212.28 0.0
8212.33 0.0
8212.38 0.0
8212.43 0.0
8212.48 0.0
8212.53 0.0
8212.58 0.0
8212.63 0.0
8212.68 0.0
8212.73 0.0
8212.78 0.0
8212.83 0.0
8212.88 0.0
8212.93 0.0
8212.98 0.0
8213.03 0.0
8213.08 0.0
8213.13 0.0
8213.18 0.0
8213.23 0.0
8213.28 0.0
8213.33 0.0
8213.38 0.0
8213.43 0.0
8213.48 0.0
8213.53 0.0
8213.58 0.0
8213.63 0.0
8213.68 0.0
8213.73 0.0
8213.78 0.0
8213.83 0.0
8213.88 0.0
8213.93 0.0
8213.98 0.0
8214.03 0.0
8214.08 0.0
8214.13 0.0
8214.18 0.0
8214.23 0.0
8214.28 0.0
8214.33 0.0
8214.38 0.0
8214.43 0.0
8214.48 0.0
8214.53 0.0
8214.58 0.0
8214.63 0.0
8214.68 0.0
8214.73 0.0
8214.78 0.0
8214.83 0.0
8214.88 0.0
8214.93 0.0
8214.98 0.0
8215.03 0.0
8215.08 0.0
8215.13 0.0
8215.18 0.0
8215.23 0.0
8215.28 0.0
8215.33 0.0
8215.38 0.0
8215.43 0.0
8215.48 0.0
8215.53 0.0
8215.58 0.0
8215.63 0.0
8215.68 0.0
8215.73 0.0
8215.78 0.0
8215.83 0.0
8215.88 0.0
8215.93 0.0
8215.98 0.0
8216.03 0.0
8216.08 0.0
8216.13 0.0
8216.18 0.0
8216.23 0.0
8216.28 0.0
8216.33 0.0
8216.38 0.0
8216.43 0.0
8216.48 0.0
8216.53 0.0
8216.58 0.0
8216.63 0.0
8216.68 0.0
8216.73 0.0
8216.78 0.0
8216.83 0.0
8216.88 0.0
8216.93 0.0
8216.98 0.0
8217.03 0.0
8217.08 0.0
8217.13 0.0
8217.18 0.0
8217.23 0.0
8217.28 0.0
8217.33 0.0
8217.38 0.0
8217.43 0.0
8217.48 0.0
8217.53 0.0
8217.58 0.0
8217.63 0.0
8217.68 0.0
8217.73 0.0
8217.78 0.0
8217.83 0.0
8217.88 0.0
8217.93 0.0
8217.98 0.0
8218.03 0.0
8218.08 0.0
8218.13 0.0
8218.18 0.0
8218.23 0.0
8218.28 0.0
8218.33 0.0
8218.38 0.0
8218.43 0.0
8218.48 0.0
8218.53 0.0
8218.58 0.0
8218.63 0.0
8218.68 0.0
8218.73 0.0
8218.78 0.0
8218.83 0.0
8218.88 0.0
8218.93 0.0
8218.98 0.0
8219.03 0.0
8219.08 0.0
8219.13 0.0
8219.18 0.0
8219.23 0.0
8219.28 0.0
8219.33 0.0
8219.38 0.0
8219.43 0.0
8219.48 0.0
8219.53 0.0
8219.58 0.0
8219.63 0.0
8219.68 0.0
8219.73 0.0
8219.78 0.0
8219.83 0.0
8219.88 0.0
8219.93 0.0
8219.98 0.0
8220.03 0.0
8220.08 0.0
8220.13 0.0
8220.18 0.0
8220.23 0.0
8220.28 0.0
8220.33 0.0
8220.38 0.0
8220.43 0.0
8220.48 0.0
8220.53 0.0
8220.58 0.0
8220.63 0.0
8220.68 0.0
8220.73 0.0
8220.78 0.0
8220.83 0.0
8220.88 0.0
8220.93 0.0
8220.98 0.0
8221.03 0.0
8221.08 0.0
8221.13 0.0
8221.18 0.0
8221.23 0.0
8221.28 0.0
8221.33 0.0
8221.38 0.0
8221.43 0.0
8221.48 0.0
8221.53 0.0
8221.58 0.0
8221.63 0.0
8221.68 0.0
8221.73 0.0
8221.78 0.0
8221.83 0.0
8221.88 0.0
8221.93 0.0
8221.98 0.0
8222.03 0.0
8222.08 0.0
8222.13 0.0
8222.18 0.0
8222.23 0.0
8222.28 0.0
8222.33 0.0
8222.38 0.0
8222.43 0.0
8222.48 0.0
8222.53 0.0
8222.58 0.0
8222.63 0.0
8222.68 0.0
8222.73 0.0
8222.78 0.0
8222.83 0.0
8222.88 0.0
8222.93 0.0
8222.98 0.0
8223.03 0.0
8223.08 0.0
8223.13 0.0
8223.18 0.0
8223.23 0.0
8223.28 0.0
8223.33 0.0
8223.38 0.0
8223.43 0.0
8223.48 0.0
8223.53 0.0
8223.58 0.0
8223.63 0.0
8223.68 0.0
8223.73 0.0
8223.78 0.0
8223.83 0.0
8223.88 0.0
8223.93 0.0
8223.98 0.0
8224.03 0.0
8224.08 0.0
8224.13 0.0
8224.18 0.0
8224.23 0.0
8224.28 0.0
8224.33 0.0
8224.38 0.0
8224.43 0.0
8224.48 0.0
8224.53 0.0
8224.58 0.0
8224.63 0.0
8224.68 0.0
8224.73 0.0
8224.78 0.0
8224.83 0.0
8224.88 0.0
8224.93 0.0
8224.98 0.0
8225.03 0.0
8225.08 0.0
8225.13 0.0
8225.18 0.0
8225.23 0.0
8225.28 0.0
8225.33 0.0
8225.38 0.0
8225.43 0.0
8225.48 0.0
8225.53 0.0
8225.58 0.0
8225.63 0.0
8225.68 0.0
8225.73 0.0
8225.78 0.0
8225.83 0.0
8225.88 0.0
8225.93 0.0
8225.98 0.0
8226.03 0.0
8226.08 0.0
8226.13 0.0
8226.18 0.0
8226.23 0.0
8226.28 0.0
8226.33 0.0
8226.38 0.0
8226.43 0.0
8226.48 0.0
8226.53 0.0
8226.58 0.0
8226.63 0.0
8226.68 0.0
8226.73 0.0
8226.78 0.0
8226.83 0.0
8226.88 0.0
8226.93 0.0
8226.98 0.0
8227.03 0.0
8227.08 0.0
8227.13 0.0
8227.18 0.0
8227.23 0.0
8227.28 0.0
8227.33 0.0
8227.38 0.0
8227.43 0.0
8227.48 0.0
8227.53 0.0
8227.58 0.0
8227.63 0.0
8227.68 0.0
8227.73 0.0
8227.78 0.0
8227.83 0.0
8227.88 0.0
8227.93 0.0
8227.98 0.0
8228.03 0.0
8228.08 0.0
8228.13 0.0
8228.18 0.0
8228.23 0.0
8228.28 0.0
8228.33 0.0
8228.38 0.0
8228.43 0.0
8228.48 0.0
8228.53 0.0
8228.58 0.0
8228.63 0.0
8228.68 0.0
8228.73 0.0
8228.78 0.0
8228.83 0.0
8228.88 0.0
8228.93 0.0
8228.98 0.0
8229.03 0.0
8229.08 0.0
8229.13 0.0
8229.18 0.0
8229.23 0.0
8229.28 0.0
8229.33 0.0
8229.38 0.0
8229.43 0.0
8229.48 0.0
8229.53 0.0
8229.58 0.0
8229.63 0.0
8229.68 0.0
8229.73 0.0
8229.78 0.0
8229.83 0.0
8229.88 0.0
8229.93 0.0
8229.98 0.0
8230.03 0.0
8230.08 0.0
8230.13 0.0
8230.18 0.0
8230.23 0.0
8230.28 0.0
8230.33 0.0
8230.38 0.0
8230.43 0.0
8230.48 0.0
8230.53 0.0
8230.58 0.0
8230.63 0.0
8230.68 0.0
8230.73 0.0
8230.78 0.0
8230.83 0.0
8230.88 0.0
8230.93 0.0
8230.98 0.0
8231.03 0.0
8231.08 0.0
8231.13 0.0
8231.18 0.0
8231.23 0.0
8231.28 0.0
8231.33 0.0
8231.38 0.0
8231.43 0.0
8231.48 0.0
8231.53 0.0
8231.58 0.0
8231.63 0.0
8231.68 0.0
8231.73 0.0
8231.78 0.0
8231.83 0.0
8231.88 0.0
8231.93 0.0
8231.98 0.0
8232.03 0.0
8232.08 0.0
8232.13 0.0
8232.18 0.0
8232.23 0.0
8232.28 0.0
8232.33 0.0
8232.38 0.0
8232.43 0.0
8232.48 0.0
8232.53 0.0
8232.58 0.0
8232.63 0.0
8232.68 0.0
8232.73 0.0
8232.78 0.0
8232.83 0.0
8232.88 0.0
8232.93 0.0
8232.98 0.0
8233.03 0.0
8233.08 0.0
8233.13 0.0
8233.18 0.0
8233.23 0.0
8233.28 0.0
8233.33 0.0
8233.38 0.0
8233.43 0.0
8233.48 0.0
8233.53 0.0
8233.58 0.0
8233.63 0.0
8233.68 0.0
8233.73 0.0
8233.78 0.0
8233.83 0.0
8233.88 0.0
8233.93 0.0
8233.98 0.0
8234.03 0.0
8234.08 0.0
8234.13 0.0
8234.18 0.0
8234.23 0.0
8234.28 0.0
8234.33 0.0
8234.38 0.0
8234.43 0.0
8234.48 0.0
8234.53 0.0
8234.58 0.0
8234.63 0.0
8234.68 0.0
8234.73 0.0
8234.78 0.0
8234.83 0.0
8234.88 0.0
8234.93 0.0
8234.98 0.0
8235.03 0.0
8235.08 0.0
8235.13 0.0
8235.18 0.0
8235.23 0.0
8235.28 0.0
8235.33 0.0
8235.38 0.0
8235.43 0.0
8235.48 0.0
8235.53 0.0
8235.58 0.0
8235.63 0.0
8235.68 0.0
8235.73 0.0
8235.78 0.0
8235.83 0.0
8235.88 0.0
8235.93 0.0
8235.98 0.0
8236.03 0.0
8236.08 0.0
8236.13 0.0
8236.18 0.0
8236.23 0.0
8236.28 0.0
8236.33 0.0
8236.38 0.0
8236.43 0.0
8236.48 0.0
8236.53 0.0
8236.58 0.0
8236.63 0.0
8236.68 0.0
8236.73 0.0
8236.78 0.0
8236.83 0.0
8236.88 0.0
8236.93 0.0
8236.98 0.0
8237.03 0.0
8237.08 0.0
8237.13 0.0
8237.18 0.0
8237.23 0.0
8237.28 0.0
8237.33 0.0
8237.38 0.0
8237.43 0.0
8237.48 0.0
8237.53 0.0
8237.58 0.0
8237.63 0.0
8237.68 0.0
8237.73 0.0
8237.78 0.0
8237.83 0.0
8237.88 0.0
8237.93 0.0
8237.98 0.0
8238.03 0.0
8238.08 0.0
8238.13 0.0
8238.18 0.0
8238.23 0.0
8238.28 0.0
8238.33 0.0
8238.38 0.0
8238.43 0.0
8238.48 0.0
8238.53 0.0
8238.58 0.0
8238.63 0.0
8238.68 0.0
8238.73 0.0
8238.78 0.0
8238.83 0.0
8238.88 0.0
8238.93 0.0
8238.98 0.0
8239.03 0.0
8239.08 0.0
8239.13 0.0
8239.18 0.0
8239.23 0.0
8239.28 0.0
8239.33 0.0
8239.38 0.0
8239.43 0.0
8239.48 0.0
8239.53 0.0
8239.58 0.0
8239.63 0.0
8239.68 0.0
8239.73 0.0
8239.78 0.0
8239.83 0.0
8239.88 0.0
8239.93 0.0
8239.98 0.0
8240.03 0.0
8240.08 0.0
8240.13 0.0
8240.18 0.0
8240.23 0.0
8240.28 0.0
8240.33 0.0
8240.38 0.0
8240.43 0.0
8240.48 0.0
8240.53 0.0
8240.58 0.0
8240.63 0.0
8240.68 0.0
8240.73 0.0
8240.78 0.0
8240.83 0.0
8240.88 0.0
8240.93 0.0
8240.98 0.0
8241.03 0.0
8241.08 0.0
8241.13 0.0
8241.18 0.0
8241.23 0.0
8241.28 0.0
8241.33 0.0
8241.38 0.0
8241.43 0.0
8241.48 0.0
8241.53 0.0
8241.58 0.0
8241.63 0.0
8241.68 0.0
8241.73 0.0
8241.78 0.0
8241.83 0.0
8241.88 0.0
8241.93 0.0
8241.98 0.0
8242.03 0.0
8242.08 0.0
8242.13 0.0
8242.18 0.0
8242.23 0.0
8242.28 0.0
8242.33 0.0
8242.38 0.0
8242.43 0.0
8242.48 0.0
8242.53 0.0
8242.58 0.0
8242.63 0.0
8242.68 0.0
8242.73 0.0
8242.78 0.0
8242.83 0.0
8242.88 0.0
8242.93 0.0
8242.98 0.0
8243.03 0.0
8243.08 0.0
8243.13 0.0
8243.18 0.0
8243.23 0.0
8243.28 0.0
8243.33 0.0
8243.38 0.0
8243.43 0.0
8243.48 0.0
8243.53 0.0
8243.58 0.0
8243.63 0.0
8243.68 0.0
8243.73 0.0
8243.78 0.0
8243.83 0.0
8243.88 0.0
8243.93 0.0
8243.98 0.0
8244.03 0.0
8244.08 0.0
8244.13 0.0
8244.18 0.0
8244.23 0.0
8244.28 0.0
8244.33 0.0
8244.38 0.0
8244.43 0.0
8244.48 0.0
8244.53 0.0
8244.58 0.0
8244.63 0.0
8244.68 0.0
8244.73 0.0
8244.78 0.0
8244.83 0.0
8244.88 0.0
8244.93 0.0
8244.98 0.0
8245.03 0.0
8245.08 0.0
8245.13 0.0
8245.18 0.0
8245.23 0.0
8245.28 0.0
8245.33 0.0
8245.38 0.0
8245.43 0.0
8245.48 0.0
8245.53 0.0
8245.58 0.0
8245.63 0.0
8245.68 0.0
8245.73 0.0
8245.78 0.0
8245.83 0.0
8245.88 0.0
8245.93 0.0
8245.98 0.0
8246.03 0.0
8246.08 0.0
8246.13 0.0
8246.18 0.0
8246.23 0.0
8246.28 0.0
8246.33 0.0
8246.38 0.0
8246.43 0.0
8246.48 0.0
8246.53 0.0
8246.58 0.0
8246.63 0.0
8246.68 0.0
8246.73 0.0
8246.78 0.0
8246.83 0.0
8246.88 0.0
8246.93 0.0
8246.98 0.0
8247.03 0.0
8247.08 0.0
8247.13 0.0
8247.18 0.0
8247.23 0.0
8247.28 0.0
8247.33 0.0
8247.38 0.0
8247.43 0.0
8247.48 0.0
8247.53 0.0
8247.58 0.0
8247.63 0.0
8247.68 0.0
8247.73 0.0
8247.78 0.0
8247.83 0.0
8247.88 0.0
8247.93 0.0
8247.98 0.0
8248.03 0.0
8248.08 0.0
8248.13 0.0
8248.18 0.0
8248.23 0.0
8248.28 0.0
8248.33 0.0
8248.38 0.0
8248.43 0.0
8248.48 0.0
8248.53 0.0
8248.58 0.0
8248.63 0.0
8248.68 0.0
8248.73 0.0
8248.78 0.0
8248.83 0.0
8248.88 0.0
8248.93 0.0
8248.98 0.0
8249.03 0.0
8249.08 0.0
8249.13 0.0
8249.18 0.0
8249.23 0.0
8249.28 0.0
8249.33 0.0
8249.38 0.0
8249.43 0.0
8249.48 0.0
8249.53 0.0
8249.58 0.0
8249.63 0.0
8249.68 0.0
8249.73 0.0
8249.78 0.0
8249.83 0.0
8249.88 0.0
8249.93 0.0
8249.98 0.0
8250.03 0.0
8250.08 0.0
8250.13 0.0
8250.18 0.0
8250.23 0.0
8250.28 0.0
8250.33 0.0
8250.38 0.0
8250.43 0.0
8250.48 0.0
8250.53 0.0
8250.58 0.0
8250.63 0.0
8250.68 0.0
8250.73 0.0
8250.78 0.0
8250.83 0.0
8250.88 0.0
8250.93 0.0
8250.98 0.0
8251.03 0.0
8251.08 0.0
8251.13 0.0
8251.18 0.0
8251.23 0.0
8251.28 0.0
8251.33 0.0
8251.38 0.0
8251.43 0.0
8251.48 0.0
8251.53 0.0
8251.58 0.0
8251.63 0.0
8251.68 0.0
8251.73 0.0
8251.78 0.0
8251.83 0.0
8251.88 0.0
8251.93 0.0
8251.98 0.0
8252.03 0.0
8252.08 0.0
8252.13 0.0
8252.18 0.0
8252.23 0.0
8252.28 0.0
8252.33 0.0
8252.38 0.0
8252.43 0.0
8252.48 0.0
8252.53 0.0
8252.58 0.0
8252.63 0.0
8252.68 0.0
8252.73 0.0
8252.78 0.0
8252.83 0.0
8252.88 0.0
8252.93 0.0
8252.98 0.0
8253.03 0.0
8253.08 0.0
8253.13 0.0
8253.18 0.0
8253.23 0.0
8253.28 0.0
8253.33 0.0
8253.38 0.0
8253.43 0.0
8253.48 0.0
8253.53 0.0
8253.58 0.0
8253.63 0.0
8253.68 0.0
8253.73 0.0
8253.78 0.0
8253.83 0.0
8253.88 0.0
8253.93 0.0
8253.98 0.0
8254.03 0.0
8254.08 0.0
8254.13 0.0
8254.18 0.0
8254.23 0.0
8254.28 0.0
8254.33 0.0
8254.38 0.0
8254.43 0.0
8254.48 0.0
8254.53 0.0
8254.58 0.0
8254.63 0.0
8254.68 0.0
8254.73 0.0
8254.78 0.0
8254.83 0.0
8254.88 0.0
8254.93 0.0
8254.98 0.0
8255.03 0.0
8255.08 0.0
8255.13 0.0
8255.18 0.0
8255.23 0.0
8255.28 0.0
8255.33 0.0
8255.38 0.0
8255.43 0.0
8255.48 0.0
8255.53 0.0
8255.58 0.0
8255.63 0.0
8255.68 0.0
8255.73 0.0
8255.78 0.0
8255.83 0.0
8255.88 0.0
8255.93 0.0
8255.98 0.0
8256.03 0.0
8256.08 0.0
8256.13 0.0
8256.18 0.0
8256.23 0.0
8256.28 0.0
8256.33 0.0
8256.38 0.0
8256.43 0.0
8256.48 0.0
8256.53 0.0
8256.58 0.0
8256.63 0.0
8256.68 0.0
8256.73 0.0
8256.78 0.0
8256.83 0.0
8256.88 0.0
8256.93 0.0
8256.98 0.0
8257.03 0.0
8257.08 0.0
8257.13 0.0
8257.18 0.0
8257.23 0.0
8257.28 0.0
8257.33 0.0
8257.38 0.0
8257.43 0.0
8257.48 0.0
8257.53 0.0
8257.58 0.0
8257.63 0.0
8257.68 0.0
8257.73 0.0
8257.78 0.0
8257.83 0.0
8257.88 0.0
8257.93 0.0
8257.98 0.0
8258.03 0.0
8258.08 0.0
8258.13 0.0
8258.18 0.0
8258.23 0.0
8258.28 0.0
8258.33 0.0
8258.38 0.0
8258.43 0.0
8258.48 0.0
8258.53 0.0
8258.58 0.0
8258.63 0.0
8258.68 0.0
8258.73 0.0
8258.78 0.0
8258.83 0.0
8258.88 0.0
8258.93 0.0
8258.98 0.0
8259.03 0.0
8259.08 0.0
8259.13 0.0
8259.18 0.0
8259.23 0.0
8259.28 0.0
8259.33 0.0
8259.38 0.0
8259.43 0.0
8259.48 0.0
8259.53 0.0
8259.58 0.0
8259.63 0.0
8259.68 0.0
8259.73 0.0
8259.78 0.0
8259.83 0.0
8259.88 0.0
8259.93 0.0
8259.98 0.0
8260.03 0.0
8260.08 0.0
8260.13 0.0
8260.18 0.0
8260.23 0.0
8260.28 0.0
8260.33 0.0
8260.38 0.0
8260.43 0.0
8260.48 0.0
8260.53 0.0
8260.58 0.0
8260.63 0.0
8260.68 0.0
8260.73 0.0
8260.78 0.0
8260.83 0.0
8260.88 0.0
8260.93 0.0
8260.98 0.0
8261.03 0.0
8261.08 0.0
8261.13 0.0
8261.18 0.0
8261.23 0.0
8261.28 0.0
8261.33 0.0
8261.38 0.0
8261.43 0.0
8261.48 0.0
8261.53 0.0
8261.58 0.0
8261.63 0.0
8261.68 0.0
8261.73 0.0
8261.78 0.0
8261.83 0.0
8261.88 0.0
8261.93 0.0
8261.98 0.0
8262.03 0.0
8262.08 0.0
8262.13 0.0
8262.18 0.0
8262.23 0.0
8262.28 0.0
8262.33 0.0
8262.38 0.0
8262.43 0.0
8262.48 0.0
8262.53 0.0
8262.58 0.0
8262.63 0.0
8262.68 0.0
8262.73 0.0
8262.78 0.0
8262.83 0.0
8262.88 0.0
8262.93 0.0
8262.98 0.0
8263.03 0.0
8263.08 0.0
8263.13 0.0
8263.18 0.0
8263.23 0.0
8263.28 0.0
8263.33 0.0
8263.38 0.0
8263.43 0.0
8263.48 0.0
8263.53 0.0
8263.58 0.0
8263.63 0.0
8263.68 0.0
8263.73 0.0
8263.78 0.0
8263.83 0.0
8263.88 0.0
8263.93 0.0
8263.98 0.0
8264.03 0.0
8264.08 0.0
8264.13 0.0
8264.18 0.0
8264.23 0.0
8264.28 0.0
8264.33 0.0
8264.38 0.0
8264.43 0.0
8264.48 0.0
8264.53 193.02227957255886
8264.58 0.0
8264.63 0.0
8264.68 0.0
8264.73 0.0
8264.78 0.0
8264.83 0.0
8264.88 0.0
8264.93 0.0
8264.98 0.0
8265.03 0.0
8265.08 0.0
8265.13 0.0
8265.18 0.0
8265.23 0.0
8265.28 0.0
8265.33 0.0
8265.38 0.0
8265.43 0.0
